id,title,author,genre
26882,Delta of Venus,Anais Nin,love
26966,All Souls Day,Cees Nooteboom,love
26984,The English Patient,Michael Ondaatje,love
26985,Doctor Zhivago,Boris Pasternak,love
27023,Manon Lescaut,Abbe Prevost,love
27089,Wide Sargasso Sea,Jean Rhys,love
27089,Maurice Guest,Henry Handel Richardson,love
27099,Pamela,Samuel Richardson,love
27196,Clarissa,Samuel Richardson,love
27272,Gilead,Marilynne Robinson,love
27316,Bonjour Tristesse,Francoise Sagan,love
27371,Ali and Nino,Kurban Said,love
27395,Light Years,James Salter,love
27456,A Sport and a Passtime,James Salter,love
27536,The Reader,Benhardq Schlink,love
27635,The Reluctant Orphan,Aara Seale,love
27730,Love Story,Eric Segal,love
27749,"Enemies, a Love Story",Isaac Bashevis Singer,love
27768,At Grand Central Station I Sat Down and Wept,Elizabeth Smart,love
27825,I Capture the Castle,Dodie Smith,love
27845,The Map of Love,Ahdaf Soueif,love
27910,Valley of the Dolls,Jacqueline Susann,love
27953,Waterland,Graham Swift,love
28029,Diary of a Mad Old Man,Junichiro Tanizaki,love
28106,Anna Karenina,Leo Tolstoy,love
28173,Music and Silence,Rose Tremain,love
28259,First Love,Ivan Turgenev,love
28349,Breathing Lessons,Anne Tyler,love
28365,The Accidental Tourist,Anne Tyler,love
28391,The Night Watch,Sarah Waters,love
28428,The Graduate,Charles Webb,love
28443,The Age of Innocence,Edith Wharton,love
28485,The Passion,Jeanette Winterson,love
28531,East Lynne,Ellen Wood,love
28541,Revolutionary Road,Richard Yates,love
28584,The Hitchhikers Guide to the Galaxy,Douglas Adams,science fiction and fantasy
28630,Non-Stop,Brian W Aldiss,science fiction and fantasy
28682,Foundation,Isaac Asimov,science fiction and fantasy
28682,The Blind Assassin,Margaret Atwood,science fiction and fantasy
28718,The Handmaid's Tale,Margaret Atwood,science fiction and fantasy
28789,In the Country of Last Things,Paul Auster,science fiction and fantasy
28832,The Drowned World,JG Ballard,science fiction and fantasy
28856,Crash,JG Ballard,science fiction and fantasy
28899,Millennium People,JG Ballard,science fiction and fantasy
28909,The Wasp Factory,Iain Banks,science fiction and fantasy
28968,Consider Phlebas,Iain M Banks,science fiction and fantasy
29004,Weaveworld,Clive Barker,science fiction and fantasy
29075,Darkmans,Nicola Barker,science fiction and fantasy
29091,The Time Ships,Stephen Baxter,science fiction and fantasy
29125,Darwin's Radio,Greg Bear,science fiction and fantasy
29166,Vathek,William Beckford,science fiction and fantasy
29187,The Stars My Destination,Alfred Bester,science fiction and fantasy
29213,Fahrenheit 451,Ray Bradbury,science fiction and fantasy
29298,Lost Souls,Poppy Z Brite,science fiction and fantasy
29356,Wieland,Charles Brockden Brown,science fiction and fantasy
29418,Rogue Moon,Algis Budrys,science fiction and fantasy
29466,The Master and Margarita,Mikhail Bulgakov,science fiction and fantasy
29485,The Coming Race,EGEL Bulwer-Lytton,science fiction and fantasy
29519,A Clockwork Orange,Anthony Burgess,science fiction and fantasy
29532,The End of the World News,Anthony Burgess,science fiction and fantasy
29545,A Princess of Mars,Edgar Rice Burroughs,science fiction and fantasy
29582,Naked Lunch,William Burroughs,science fiction and fantasy
29673,Kindred,Octavia Butler,science fiction and fantasy
29710,Erewhon,Samuel Butler,science fiction and fantasy
29725,The Baron in the Trees,Italo Calvino,science fiction and fantasy
29735,The Influence,Ramsey Campbell,science fiction and fantasy
29809,Alice's Adventures in Wonderland,Lewis Carroll,science fiction and fantasy
29844,Through the Looking Glass and What Alice Found There,Lewis Carroll,science fiction and fantasy
29938,Nights at the Circus,Angela Carter,science fiction and fantasy
30009,The Passion of New Eve,Angela Carter,science fiction and fantasy
30056,The Amazing Adventures of Kavalier and Clay,Michael Chabon,science fiction and fantasy
30071,The Man who was Thursday,GK Chesterton,science fiction and fantasy
30097,Childhood's End,Arthur C Clarke,science fiction and fantasy
30113,Jonathan Strange & Mr Norrell,Susanna Clarke,science fiction and fantasy
30116,"Hello Summer, Goodbye",Michael G Coney,science fiction and fantasy
30121,Girlfriend in a Coma,Douglas Coupland,science fiction and fantasy
30189,House of Leaves,Mark Danielewski,science fiction and fantasy
30226,Pig Tales,Marie Darrieussecq,science fiction and fantasy
30274,The Einstein Intersection,Samuel R Delaney,science fiction and fantasy
30325,Do Androids Dream of Electric Sheep?,Philip K Dick,science fiction and fantasy
30381,The Man in the High Castle,Philip K Dick,science fiction and fantasy
30389,Camp Concentration,Thomas M Disch,science fiction and fantasy
30413,Foucault's Pendulum,Umberto Eco,science fiction and fantasy
30448,Under the Skin,Michel Faber,science fiction and fantasy
30531,The Magus,John Fowles,science fiction and fantasy
30559,American Gods,Neil Gaiman,science fiction and fantasy
30634,Red Shift,Alan Garner,science fiction and fantasy
30660,Neuromancer,William Gibson,science fiction and fantasy
30754,Herland,Charlotte Perkins Gilman,science fiction and fantasy
30808,Lord of the Flies,William Golding,science fiction and fantasy
30814,The Forever War,Joe Haldeman,science fiction and fantasy
30814,Light,M John Harrison,science fiction and fantasy
30907,The House of the Seven Gables,Nathaniel Hawthorne,science fiction and fantasy
30962,Stranger in a Strange Land,Robert A Heinlein,science fiction and fantasy
31029,Dune,Frank L Herbert,science fiction and fantasy
31042,The Glass Bead Game,Herman Hesse,science fiction and fantasy
31064,Riddley Walker,Russell Hoban,science fiction and fantasy
31154,The Private Memoirs and Confessions of a Justified Sinner,James Hogg,science fiction and fantasy
31159,Atomised,Michel Houellebecq,science fiction and fantasy
31186,Brave New World,Aldous Huxley,science fiction and fantasy
31285,The Unconsoled,Kazuo Ishiguro,science fiction and fantasy
31338,The Haunting of Hill House,Shirley Jackson,science fiction and fantasy
31391,The Turn of the Screw,Henry James,science fiction and fantasy
31408,The Children of Men,PD James,science fiction and fantasy
31467,"After London; or, Wild England",Richard Jefferies,science fiction and fantasy
31486,Bold as Love,Gwyneth Jones,science fiction and fantasy
31506,The Trial,Franz Kafka,science fiction and fantasy
31541,Flowers for Algernon,Daniel Keyes,science fiction and fantasy
31589,The Shining,Stephen King,science fiction and fantasy
31625,The Victorian Chaise-longue,Marghanita Laski,science fiction and fantasy
31695,Uncle Silas,Joseph Sheridan Le Fanu,science fiction and fantasy
31753,The Earthsea Series,Ursula Le Guin,science fiction and fantasy
31753,The Left Hand of Darkness,Ursula Le Guin,science fiction and fantasy
31763,Solaris,Stanislaw Lem,science fiction and fantasy
31775,Memoirs of a Survivor,Doris Lessing,science fiction and fantasy
31867,The Chronicles of Narnia,CS Lewis,science fiction and fantasy
31916,The Monk,Matthew Lewis,science fiction and fantasy
31963,A Voyage to Arcturus,David Lindsay,science fiction and fantasy
32015,The Night Sessions,Ken Macleod,science fiction and fantasy
32067,Beyond Black,Hilary Mantel,science fiction and fantasy
32071,Only Forward,Michael Marshall Smith,science fiction and fantasy
32094,I Am Legend,Richard Matheson,science fiction and fantasy
32174,Melmoth the Wanderer,Charles Maturin,science fiction and fantasy
32273,The Butcher Boy,Patrick McCabe,science fiction and fantasy
32344,The Road,Cormac McCarthy,science fiction and fantasy
32423,Ascent,Jed Mercurio,science fiction and fantasy
32515,The Scar,China Mieville,science fiction and fantasy
32606,Ingenious Pain,Andrew Miller,science fiction and fantasy
32693,A Canticle for Leibowitz,Walter M Miller Jr,science fiction and fantasy
32758,Cloud Atlas,David Mitchell,science fiction and fantasy
32825,Mother London,Michael Moorcock,science fiction and fantasy
32899,News from Nowhere,William Morris,science fiction and fantasy
32953,Beloved,Toni Morrison,science fiction and fantasy
33037,The Wind-Up Bird Chronicle,Haruki Murakami,science fiction and fantasy
33051,Ada or Ardor,Vladimir Nabokov,science fiction and fantasy
33102,The Time Traveler's Wife,Audrey Niffenegger,science fiction and fantasy
33136,Ringworld,Larry Niven,science fiction and fantasy
33223,Vurt,Jeff Noon,science fiction and fantasy
33223,The Third Policeman,Flann O'Brien,science fiction and fantasy
33300,The Famished Road,Ben Okri,science fiction and fantasy
33374,Nineteen Eighty-Four,George Orwell,science fiction and fantasy
33381,Fight Club,Chuck Palahniuk,science fiction and fantasy
33477,Nightmare Abbey,Thomas Love Peacock,science fiction and fantasy
33539,Titus Groan,Mervyn Peake,science fiction and fantasy
33600,The Space Merchants,Frederik Pohl and CM Kornbluth,science fiction and fantasy
33644,A Glastonbury Romance,John Cowper Powys,science fiction and fantasy
33679,The Discworld Series,Terry Pratchett,science fiction and fantasy
33725,The Prestige,Christopher Priest,science fiction and fantasy
33818,His Dark Materials,Philip Pullman,science fiction and fantasy
33887,Gargantua and Pantagruel,Francois Rabelais,science fiction and fantasy
33930,The Mysteries of Udolpho,Ann Radcliffe,science fiction and fantasy
34000,Revelation Space,Alastair Reynolds,science fiction and fantasy
34071,The Years of Rice and Salt,Kim Stanley Robinson,science fiction and fantasy
34087,Harry Potter and the Philosopher's Stone,JK Rowling,science fiction and fantasy
34179,Satanic Verses,Salman Rushdie,science fiction and fantasy
34240,The Female Man,Joanna Russ,science fiction and fantasy
34315,Air,Geoff Ryman,science fiction and fantasy
34366,The Little Prince,Antoine de Saint-Exupery,science fiction and fantasy
34425,Blindness,Jose Saramago,science fiction and fantasy
34446,How the Dead Live,Will Self,science fiction and fantasy
34469,Frankenstein,Mary Shelley,science fiction and fantasy
34516,Hyperion,Dan Simmons,science fiction and fantasy
34585,Star Maker,Olaf Stapledon,science fiction and fantasy
34656,Snow Crash,Neal Stephenson,science fiction and fantasy
34747,The Strange Case of Dr Jekyll and Mr Hyde,Robert Louis Stevenson,science fiction and fantasy
34816,Dracula,Bram Stoker,science fiction and fantasy
34907,The Insult,Rupert Thomson,science fiction and fantasy
34918,The Hobbit,JRR Tolkien,science fiction and fantasy
34979,The Lord of the Rings,JRR Tolkien,science fiction and fantasy
35012,A Connecticut Yankee in King Arthur's Court,Mark Twain,science fiction and fantasy
35070,Sirens of Titan,Kurt Vonnegut,science fiction and fantasy
35164,The Castle of Otranto,Horace Walpole,science fiction and fantasy
35221,Institute Benjamenta,Robert Walser,science fiction and fantasy
35260,Lolly Willowes,Sylvia Townsend Warner,science fiction and fantasy
35266,Affinity,Sarah Waters,science fiction and fantasy
35359,The Time Machine,HG Wells,science fiction and fantasy
35373,The War of the Worlds,HG Wells,science fiction and fantasy
35422,The Sword in the Stone,TH White,science fiction and fantasy
35451,The Old Men at the Zoo,Angus Wilson,science fiction and fantasy
35539,The Book of the New Sun,Gene Wolfe,science fiction and fantasy
35571,Orlando,Virginia Woolf,science fiction and fantasy
35588,Day of the Triffids,John Wyndham,science fiction and fantasy
35630,The Midwich Cuckoos,John Wyndham,science fiction and fantasy
35701,We,Yevgeny Zamyatin,science fiction and fantasy
35757,Things Fall Apart,Chinua Achebe,state of the nation
35850,Anthills of the Savannah,Chinua Achebe,state of the nation
35929,London Fields,Martin Amis,state of the nation
35987,Untouchable,Mulk Raj Anand,state of the nation
36066,Go Tell it on the Mountain,James Baldwin,state of the nation
36124,La Comedie Humaine,Honore de Balzac,state of the nation
36172,They Were Counted,Miklos Banffy,state of the nation
36212,A Kind of Loving,Stan Barstow,state of the nation
36212,Uncle Tom's Cabin,Harriet Beecher Stowe,state of the nation
36226,"Oroonoko, or The Royal Slave",Aphra Behn,state of the nation
36303,Clayhanger,Arnold Bennett,state of the nation
36339,The Last September,Elizabeth Bowen,state of the nation
36417,Room at the Top,John Braine,state of the nation
36499,A Dry White Season,Andre Brink,state of the nation
36580,Shirley,Charlotte Bronte,state of the nation
36655,Earthly Powers,Anthony Burgess,state of the nation
36742,The Virgin in the Garden,AS Byatt,state of the nation
36802,Tobacco Road,Erskine Caldwell,state of the nation
36901,The Plague,Albert Camus,state of the nation
36961,The Kingdom of this World,Alejo Carpentier,state of the nation
36977,What a Carve Up!,Jonathan Coe,state of the nation
37037,Disgrace,JM Coetzee,state of the nation
37123,Waiting for the Barbarians,JM Coeztee,state of the nation
37144,Microserfs,Douglas Coupland,state of the nation
37195,Moll Flanders,Daniel Defoe,state of the nation
37228,Underworld,Don DeLillo,state of the nation
37307,White Noise,Don DeLillo,state of the nation
37360,A Tale of Two Cities,Charles Dickens,state of the nation
37415,Bleak House,Charles Dickens,state of the nation
37422,Dombey and Son,Charles Dickens,state of the nation
37521,Hard Times,Charles Dickens,state of the nation
37598,Little Dorritt,Charles Dickens,state of the nation
37640,Oliver Twist,Charles Dickens,state of the nation
37652,Play It As It Lays,Joan Didion,state of the nation
37673,Sybil or The Two Nations,Benjamin Disraeli,state of the nation
37709,Berlin Alexanderplatz,Alfred Döblin,state of the nation
37802,The Book of Daniel,EL Doctorow,state of the nation
37805,Notes from the Underground,Fyodor Dostoevsky,state of the nation
37831,The Idiot,Fyodor Dostoevsky,state of the nation
37896,USA,John Dos Passos,state of the nation
37902,Sister Carrie,Theodor Dreiser,state of the nation
37963,Castle Rackrent,Maria Edgeworth,state of the nation
37998,Middlemarch,George Eliot,state of the nation
38021,Silas Marner,George Eliot,state of the nation
38100,The Invisible Man,Ralph Ellison,state of the nation
38138,Sentimental Education,Gustave Flaubert,state of the nation
38189,Effi Briest,Theodore Fontane,state of the nation
38286,Independence Day,Richard Ford,state of the nation
38293,A Passage to India,EM Forster,state of the nation
38349,The Corrections,Jonathan Franzen,state of the nation
38392,The Recognitions,William Gaddis,state of the nation
38409,Cranford,Elizabeth Gaskell,state of the nation
38488,North and South,Elizabeth Gaskell,state of the nation
38562,The Counterfeiters,Andre Gide,state of the nation
38625,The Odd Women,George Gissing,state of the nation
38627,New Grub Street,George Gissing,state of the nation
38690,July's People,Nadine Gordimer,state of the nation
38698,Mother,Maxim Gorky,state of the nation
38779,Lanark,Alastair Gray,state of the nation
38787,Love on the Dole,Walter Greenwood,state of the nation
38804,The Mayor of Casterbridge,Thomas Hardy,state of the nation
38899,A Kestrel for a Knave,Barry Hines,state of the nation
38933,The Line of Beauty,Alan Hollinghurst,state of the nation
38998,South Riding,Winifred Holtby,state of the nation
39050,Les Miserables,Victor Hugo,state of the nation
39103,Goodbye to Berlin,Christopher Isherwood,state of the nation
39178,Chronicle in Stone,Ismael Kadare,state of the nation
39207,"How Late it Was, How Late",James Kelman,state of the nation
39236,The Leopard,Giuseppi di Lampedusa,state of the nation
39276,A Girl in Winter,Philip Larkin,state of the nation
39311,Passing,Nella Larsen,state of the nation
39320,The Grass is Singing,Doris Lessing,state of the nation
39375,Babbitt,Sinclair Lewis,state of the nation
39425,Elmer Gantry,Sinclair Lewis,state of the nation
39429,Main Street,Sinclair Lewis,state of the nation
39484,Absolute Beginners,Colin MacInnes,state of the nation
39531,The Group,Mary McCarthy,state of the nation
39620,Amongst Women,John McGahern,state of the nation
39701,The Posthumous Memoirs of Bras Cubas,Joaquim Maria Machado de Assis,state of the nation
39755,Of Love & Hunger,Julian Maclaren-Ross,state of the nation
39837,Remembering Babylon,David Malouf,state of the nation
39904,The Magic Mountain,Thomas Mann,state of the nation
39930,The Betrothed,Alessandro Manzoni,state of the nation
39989,Bel-Ami,Guy de Maupassant,state of the nation
40079,A Fine Balance,Rohinton Mistry,state of the nation
40145,The Time of Indifference,Alberto Moravia,state of the nation
40199,A Bend in the River,VS Naipaul,state of the nation
40238,McTeague,Frank Norris,state of the nation
40274,Personality,Andrew O'Hagan,state of the nation
40279,Animal Farm,George Orwell,state of the nation
40288,The Ragazzi Pier,Paolo Pasolini,state of the nation
40329,"Cry, the Beloved Country",Alan Paton,state of the nation
40417,The Moon and the Bonfire,Cesare Pavese,state of the nation
40431,GB84,David Peace,state of the nation
40495,Headlong Hall,Thomas Love Peacock,state of the nation
40546,Afternoon Men,Anthony Powell,state of the nation
40567,Vineland,Thomas Pynchon,state of the nation
40637,The Radetzky March,Joseph Roth,state of the nation
40695,American Pastoral,Philip Roth,state of the nation
40730,The Human Stain,Philip Roth,state of the nation
40800,Midnight's Children,Salman Rushdie,state of the nation
40824,Shame,Salman Rushdie,state of the nation
40895,To Each his Own,Leonardo Sciascia,state of the nation
40980,Staying On,Paul Scott,state of the nation
40993,Last Exit to Brooklyn,Hubert Selby Jr,state of the nation
41085,The Lonely Londoners,Samuel Selvon,state of the nation
41169,God's Bit of Wood,Ousmane Sembene,state of the nation
41183,The Case of Comrade Tulayev,Victor Serge,state of the nation
41267,Richshaw Boy,Lao She,state of the nation
41271,Saturday Night and Sunday Morning,Alan Sillitoe,state of the nation
41330,The Jungle,Upton Sinclair,state of the nation
41338,Novel on Yellow Paper,Stevie Smith,state of the nation
41424,White Teeth,Zadie Smith,state of the nation
41432,One Day in the Life of Ivan Denisovtich,Alexandr Solzhenitsyn,state of the nation
41477,The Grapes of Wrath,John Steinbeck,state of the nation
41545,The Red and the Black,Stendhal,state of the nation
41607,This Sporting Life,David Storey,state of the nation
41692,The Red Room,August Stringberg,state of the nation
41698,The Home and the World,Rabindranath Tagore,state of the nation
41797,Vanity Fair,William Makepeace Thackeray,state of the nation
41860,The Ragged Trousered Philanthropists,Robert Tressell,state of the nation
41861,The Last Chronicle of Barset,Anthony Trollope,state of the nation
41862,The Way We Live Now,Anthony Trollope,state of the nation
41936,The Adventures of Tom Sawyer,Mark Twain,state of the nation
42035,Couples,John Updike,state of the nation
42083,Z,Vassilis Vassilikos,state of the nation
42085,Billy Liar,Keith Waterhouse,state of the nation
42112,Trainspotting,Irvine Welsh,state of the nation
42160,The Day of the Locust,Nathanael West,state of the nation
42244,The Return of the Soldier,Rebecca West,state of the nation
42266,The House of Mirth,Edith Wharton,state of the nation
42268,The Bonfire of the Vanities,Tom Wolfe,state of the nation
42340,Germinal,Emile Zola,state of the nation
42429,La Bete Humaine,Emile Zola,state of the nation
42522,Silver Stallion,Junghyo Ahn,war and travel
42613,Death of a Hero,Richard Aldington,war and travel
42700,Master Georgie,Beryl Bainbridge,war and travel
42776,Darkness Falls from the Air,Nigel Balchin,war and travel
42853,Empire of the Sun,JG Ballard,war and travel
42869,Regeneration,Pat Barker,war and travel
42932,A Long Long Way,Sebastian Barry,war and travel
42971,Fair Stood the Wind for France,HE Bates,war and travel
43063,Carrie's War,Nina Bawden,war and travel
43103,The Savage Detectives,Roberto Bolano,war and travel
43194,The Sheltering Sky,Paul Bowles,war and travel
43208,An Ice-Cream War,William Boyd,war and travel
43217,When the Wind Blows,Raymond Briggs,war and travel
43306,Invisible Cities,Italo Calvino,war and travel
43380,Auto-da-Fe,Elias Canetti,war and travel
43474,One of Ours,Willa Cather,war and travel
43517,Journey to the End of the Night,Louis-Ferdinand Celine,war and travel
43554,Monkey,Wu Ch'eng-en,war and travel
43634,Heart of Darkness,Joseph Conrad,war and travel
43676,Lord Jim,Joseph Conrad,war and travel
43731,Nostromo,Joseph Conrad,war and travel
43776,Sharpe's Eagle,Bernard Cornwell,war and travel
43868,The History of Pompey the Little,Francis Coventry,war and travel
43905,The Red Badge of Courage,Stephen Crane,war and travel
43966,Robinson Crusoe,Daniel Defoe,war and travel
43994,Bomber,Len Deighton,war and travel
44046,Deliverance,James Dickey,war and travel
44051,Three Soldiers,John Dos Passos,war and travel
44137,South Wind,Norman Douglas,war and travel
44177,The Three Musketeers,Alexandre Dumas,war and travel
44250,Justine,Lawrence Durrell,war and travel
44287,The Bamboo Bed,William Eastlake,war and travel
44343,The Siege of Krishnapur,JG Farrell,war and travel
44389,Birdsong,Sebastian Faulks,war and travel
44400,Parade's End,Ford Madox Ford,war and travel
44471,The African Queen,CS Forester,war and travel
44526,The Ship,CS Forester,war and travel
44539,Flashman,George MacDonald Fraser,war and travel
44623,Cold Mountain,Charles Frazier,war and travel
44632,The Beach,Alex Garland,war and travel
44637,To The Ends of the Earth trilogy,William Golding,war and travel
44670,Asterix the Gaul,Rene Goscinny,war and travel
44736,The Tin Drum,Gunter Grass,war and travel
44788,Count Belisarius,Robert Graves,war and travel
44848,Life and Fate,Vassily Grossman,war and travel
44916,De Niro's Game,Rawi Hage,war and travel
44995,King Solomon's Mines,H Rider Haggard,war and travel
45051,She: A History of Adventure,H Rider Haggard,war and travel
45081,The Slaves of Solitude,Patrick Hamilton,war and travel
45100,Covenant with Death,John Harris,war and travel
45181,Enigma,Robert Harris,war and travel
45244,The Good Soldier Svejk,Jaroslav Hasek,war and travel
45296,For Whom the Bell Tolls,Ernest Hemingway,war and travel
45296,The Prisoner of Zenda,Anthony Hope,war and travel
45382,The Kite Runner,Khaled Hosseini,war and travel
45389,A High Wind in Jamaica,Richard Hughes,war and travel
45450,Rasselas,Samuel Johnson,war and travel
45542,From Here to Eternity,James Jones,war and travel
45632,Andersonville,MacKinlay Kantor,war and travel
45705,Confederates,Thomas Keneally,war and travel
45733,Schindler's Ark,Thomas Keneally,war and travel
45804,Day,AL Kennedy,war and travel
45833,On the Road,Jack Kerouac,war and travel
45904,Darkness at Noon,Arthur Koestler,war and travel
45990,The Painted Bird,Jerzy Kosinski,war and travel
46082,"If Not Now, When?",Primo Levi,war and travel
46134,The Call of the Wild,Jack London,war and travel
46167,The Guns of Navarone,Alistair MacLean,war and travel
46195,All the Pretty Horses,Cormac McCarthy,war and travel
46292,Blood Meridian,Cormac McCarthy,war and travel
46356,The Mark of Zorro,Johnston McCulley,war and travel
46448,Lonesome Dove,Larry McMurty,war and travel
46494,The Naked and the Dead,Norman Mailer,war and travel
46592,La Condition Humaine,Andre Malraux,war and travel
46601,Fortunes of War,Olivia Manning,war and travel
46673,One Hundred Years of Solitude,Gabriel Garcia Marquez,war and travel
46758,The Children of the New Forest,Frederick Marryat,war and travel
46787,"Moby-Dick or, The Whale",Herman Melville,war and travel
46834,Tales of the South Pacific,James Michener,war and travel
46901,The Cruel Sea,Nicholas Monsarrat,war and travel
46921,History,Elsa Morante,war and travel
46944,Suite Francaise,Irene Nemirovsky,war and travel
46972,The Sorrow of War,Bao Ninh,war and travel
46983,Master and Commander,Patrick O'Brian,war and travel
47055,The Things They Carried,Tim O'Brien,war and travel
47117,The Scarlet Pimpernel,Baroness Emmuska Orczy,war and travel
47198,Burmese Days,George Orwell,war and travel
47246,Zen and the Art of Motorcycle Maintenance,Robert Pirsig,war and travel
47294,The Valley of Bones,Anthony Powell,war and travel
47351,The Soldier's Art,Anthony Powell,war and travel
47415,The Military Philosophers,Anthony Powell,war and travel
47474,Gravity's Rainbow,Thomas Pynchon,war and travel
47508,The Surprising Adventures of Baron Munchausen,Rudolp Erich Raspe,war and travel
47545,All Quiet on the Western Front,Erich Maria Remarque,war and travel
47603,The Crab with the Golden Claws,Georges Remi Herge,war and travel
47650,Tintin in Tibet,Georges Remi Herge,war and travel
47733,The Castafiore Emerald,Georges Remi Herge,war and travel
47772,The Devil to Pay in the Backlands,Joao Guimaraes Rosa,war and travel
47842,Sacaramouche,Rafael Sabatini,war and travel
47925,Captain Blood,Rafael Sabatini,war and travel
47957,Everything is Illuminated,Jonathon Safran Foer,war and travel
47957,The Hunters,James Salter,war and travel
47981,Ivanhoe,Sir Walter Scott,war and travel
48008,The Rings of Saturn,WG Sebald,war and travel
48033,Austerlitz,WG Sebald,war and travel
48098,Black Beauty,Anna Sewell,war and travel
48105,The Young Lions,Irwin Shaw,war and travel
48127,A Town Like Alice,Nevil Shute,war and travel
48225,Maus,Art Spiegelman,war and travel
48282,The Charterhouse of Parma,Stendhal,war and travel
48316,Cryptonomicon,Neil Stephenson,war and travel
48347,A Sentimental Journey,Lawrence Sterne,war and travel
48446,Kidnapped,Robert Louis Stevenson,war and travel
48528,Treasure Island,Robert Louis Stevenson,war and travel
48546,A Flag for Sunrise,Robert Stone,war and travel
48563,Sophie's Choice,William Styron,war and travel
48592,Gulliver's Travels,Jonathan Swift,war and travel
48611,War and Peace,Leo Tolstoy,war and travel
48668,The Adventures of Huckleberry Finn,Mark Twain,war and travel
48738,Around the World in Eighty Days,Jules Verne,war and travel
48759,A Journey to the Centre of the Earth,Jules Verne,war and travel
48848,Williwaw,Gore Vidal,war and travel
48939,Candide,Voltaire,war and travel
48948,Slaughter-House Five,Kurt Vonnegut,war and travel
48987,Put Out More Flags,Evelyn Waugh,war and travel
49084,Men at Arms,Evelyn Waugh,war and travel
49165,The Island of Dr Moreau,HG Wells,war and travel
49260,The Machine-Gunners,Robert Westall,war and travel
49308,Voss,Patrick White,war and travel
49396,The Virginian,Owen Wister,war and travel
49457,The Caine Mutiny,Herman Wouk,war and travel
49511,The Debacle,Emile Zola,war and travel
