book_id,user_id,due
27089,17bc3de7-e540-48e3-9b46-15c2cceee74a,2015-06-12
48282,7c8f0e57-779e-4f3c-b5c7-f9e70a5293d4,2015-06-13
40637,a1e20fd4-1e2d-4f60-b5c2-dd8e2b91aac4,2015-06-12
29091,e0bd8887-8fb0-4089-9e05-6e3c63fa3a4b,2015-06-12
33818,6297f718-ba63-4427-adc7-afa9a42947f5,2015-06-12
41330,5e8d58df-358d-452a-a97f-6cbed7e93cd5,2015-06-06
41271,696da3c4-94dc-4895-a349-541c1e142d16,2015-06-06
6069,27b39af1-24e8-404e-a993-3560c9de2fb7,2015-06-06
1455,fac0d0be-4e9d-4c68-af94-f155f6f591c7,2015-06-08
48848,53d38020-19f1-4642-8375-64a188591fda,2015-06-14
2530,181df01e-485e-46af-a60d-893ca0a4e967,2015-06-12
20933,e2db4763-0382-4920-961d-09d99df57427,2015-06-02
18952,c59f457c-2f65-4a49-9694-8ea8edcac85c,2015-06-10
47925,e948c50f-7adf-42d5-9c41-569b5b851267,2015-06-08
40800,1a94005e-f4ce-4be0-8b2c-7936020cd73c,2015-06-15
21742,d7fe9055-ffa4-404b-b8df-147522c9a452,2015-06-15
14697,98584e28-a720-41b0-b8e7-09e0a51eaaaf,2015-06-15
35260,d37629bb-356e-4889-a2ab-0ff492dbe1c4,2015-06-02
2342,1a3fbeca-82e6-4d2d-bc1c-2249bbd1129c,2015-06-03
11255,adb49eb2-be6f-4a48-85b9-00c75faf1257,2015-06-04
33679,eb2c06a5-1b46-4c68-9d5f-f9fea886c0cf,2015-06-04
33300,fbddd8ee-71a5-4b66-b541-84a6f285f8ef,2015-06-04
781,007e5c31-a534-4270-83a6-c2760054457d,2015-06-12
16982,fae6da6d-4026-41a2-8310-bdd434299d01,2015-06-04
6596,1b66959b-338d-4ba3-b222-f46e6c43ef66,2015-06-10
17315,dd9fb5f0-a2a3-4912-a6c7-153ca81d9327,2015-06-08
11780,d6298b55-38d1-4eab-92c1-0f418cd73f8e,2015-06-13
15566,bcd6f96b-60be-40a8-bb30-ccfa8a51c2ba,2015-06-12
39989,0a39c7d5-aaaf-49a4-91e2-ef99352a5b4d,2015-06-12
7081,331179ee-1754-4860-8a0c-b5656d5588fd,2015-06-08
35012,d1ac748b-25e3-4406-a3d3-cabbbe582263,2015-06-08
14907,f24a736c-1405-40e3-9b02-6f2f084a2fd4,2015-06-08
1848,6906fbb8-8130-430b-b8cd-332162942a7c,2015-06-04
28856,d741ec0e-f90f-4f2c-a584-f62afc0da502,2015-06-04
34240,a0e2aa24-7856-4230-8ed7-4909dc81054a,2015-06-04
29075,0ad6685b-8a51-4ed2-abc7-190ad4b3123a,2015-06-04
48611,5bb33d6f-82e1-4c08-b1f0-28e67a9dc111,2015-06-09
14517,823ed4b4-b9cf-406a-bfba-c1bac3aed049,2015-06-13
34907,5715cadc-6604-400d-b064-222032f60a39,2015-06-13
2498,2fa0149a-415d-419f-814b-c563672eb80f,2015-06-13
36802,b8c26efa-d6e6-48a7-8e52-f731bf50d98c,2015-06-07
33725,1a3fbeca-82e6-4d2d-bc1c-2249bbd1129c,2015-06-07
17127,04cdd73c-0b04-48a4-818d-886d0123352c,2015-06-09
20884,d731ba69-c48c-42b1-83e2-75d6c5d19092,2015-06-09
46082,877eb237-d514-40fc-bffb-8bece5597666,2015-06-09
45382,b67d8601-c494-4c52-a2ea-3bbd70a54699,2015-06-12
14361,831cbccc-bd32-4a79-8c6f-741f5a944eda,2015-06-12
26453,8c40bd9a-252c-48d2-9c7d-4520c5aee4d8,2015-06-12
45804,e3070f43-5923-4d17-a129-707ed3b0b22e,2015-06-04
45081,1e22a619-c450-4f09-b2ea-37bef7e0ba08,2015-06-04
39207,8b9b123f-5d32-4edd-b375-69fc2fe18970,2015-06-04
34366,6e0d2cae-c3da-46d5-8abf-52c17859f08b,2015-06-10
7530,488506b7-6769-49f4-a048-d5d24ef933cb,2015-06-10
38189,fae6da6d-4026-41a2-8310-bdd434299d01,2015-06-10
39375,94db848e-ec4a-4397-8a5c-68399734487a,2015-06-07
39236,51adb150-2706-4ecb-a0be-5e759489055a,2015-06-07
5214,8ecb7d47-3856-4b53-9354-e3398f4c1f41,2015-06-14
38349,bcd6f96b-60be-40a8-bb30-ccfa8a51c2ba,2015-06-06
13933,4b6b18ba-152d-4353-bee2-344ac53da362,2015-06-10
39320,e89b77fc-f6c2-4122-a55a-38bdaa4431b9,2015-06-10
38627,0ea885ff-ce21-408d-b4c0-c32b81c919df,2015-06-02
40145,ee07d2e9-8134-44a4-be2b-cbd2350f72a9,2015-06-02
31775,6e0d2cae-c3da-46d5-8abf-52c17859f08b,2015-06-02
18544,43ef2def-2784-439f-8d7f-1306133f817c,2015-06-05
49260,357513f0-266c-4529-8b7e-a56fe1a0202d,2015-06-05
46601,c0b97ee7-25b6-4855-ae3e-3ef422727365,2015-06-05
32758,ce4e0eea-05e5-4480-aa36-45a66c865a58,2015-06-03
34087,f8da873c-6fbe-4522-9cd9-3f99676c34e9,2015-06-03
40431,bbdedd98-f469-4a78-a6f7-8f376634582d,2015-06-03
4465,314e0838-fed6-491e-8ac8-6f0309028b2e,2015-06-14
38998,899d958e-e889-4c66-9066-3465ecb7dc47,2015-06-14
13062,c8ef64c1-8883-47e1-81b1-840cfd161ec2,2015-06-14
41424,caabbd91-2593-4cbc-8e35-0f839a3ca8f7,2015-06-06
17356,a3f92a06-37e0-429b-a657-57f2829aa330,2015-06-12
25831,7646a31c-79b2-4316-81bc-e0653b284d0d,2015-06-12
45100,c76466c3-0890-4ada-9a46-1dd60638ed84,2015-06-15
21225,e0bd8887-8fb0-4089-9e05-6e3c63fa3a4b,2015-06-05
3833,e89b77fc-f6c2-4122-a55a-38bdaa4431b9,2015-06-05
12042,cc93c14e-7e61-479a-b08a-c175e8799675,2015-06-05
16311,816556f0-5ccf-4438-8f49-b3966a80745d,2015-06-06
14836,7db56a6d-9705-458f-97ee-494caf0bb721,2015-06-14
31064,343df2ff-8035-4e46-becb-ce737da1e296,2015-06-14
19255,cade47e6-e304-4866-97dd-c89ef12bd883,2015-06-07
30814,7db56a6d-9705-458f-97ee-494caf0bb721,2015-06-15
12812,291f9344-edc6-4b1c-8ec5-a5f59bb24178,2015-06-15
31186,eab6d0c9-a72c-4368-8ed6-fe6f07bb4f0b,2015-06-15
9727,c0db4bfa-57da-41dd-8bd0-c22ded7ba390,2015-06-05
39755,a6c76f23-c23c-43d6-9cf7-ae0262357b53,2015-06-11
40895,97f21ba4-ca30-46a3-9f5a-048d5cda4166,2015-06-03
42700,53d38020-19f1-4642-8375-64a188591fda,2015-06-03
40800,d1ac748b-25e3-4406-a3d3-cabbbe582263,2015-06-03
43676,775a87d6-a37f-4218-b754-ab752b935511,2015-06-02
31695,c8e39111-5195-4619-a9bc-9d5466d1a3cd,2015-06-02
12391,dfb2c38a-480e-4c6a-ab89-5ac02bfe49fb,2015-06-02
17356,01339eaa-3c95-4fa8-ab9d-ef75d51ee73b,2015-06-12
31064,d785f1d6-199d-4dc0-ad8b-5bc3114def41,2015-06-12
15700,fbddd8ee-71a5-4b66-b541-84a6f285f8ef,2015-06-04
18619,dc1dcd96-ac86-498e-9f77-f34af4c8176d,2015-06-15
16333,70cbee6b-a304-4d61-8088-877b4f99b55f,2015-06-15
1716,74fd8694-74d3-43f3-bebd-b61df4655f12,2015-06-15
13423,e6cf90a9-ae10-46c4-b22f-30014a865dc7,2015-06-11
19102,899d958e-e889-4c66-9066-3465ecb7dc47,2015-06-11
30189,2bf5664d-ff7a-416c-bcd4-cbd5cf67292f,2015-06-11
16982,fd321a32-08f6-4fc8-9003-5f2bfc1d1373,2015-06-12
24829,ecdbceaf-faf3-4f50-9698-ddf3462eae17,2015-06-12
33136,d7fe9055-ffa4-404b-b8df-147522c9a452,2015-06-14
19508,713b8bf0-2bca-4b20-98f7-2e075387b22d,2015-06-14
17604,3d2a29ca-8f6a-46f0-9e23-b6f77af0cca8,2015-06-06
15911,9c495a3f-185a-423c-a1a9-b72b80b6c342,2015-06-02
30634,b8c26efa-d6e6-48a7-8e52-f731bf50d98c,2015-06-04
3833,3d3a6fb8-d258-4d35-a752-c7f3c203ec93,2015-06-12
24464,d66eeb32-0c12-4fef-ad6e-1481a384fd20,2015-06-12
1848,02a430af-8247-4b20-9228-bdb3af44ac4b,2015-06-12
28349,1de80e2a-78b5-4909-85e9-aa9b7185e579,2015-06-15
23894,488506b7-6769-49f4-a048-d5d24ef933cb,2015-06-15
47957,0266dd7f-f71b-4054-9952-ef258410fce9,2015-06-11
7258,d78bcca1-fc79-4e3c-ac3a-d9052a6c5ac8,2015-06-03
29519,077ceab8-22a0-4e40-a055-58e64688ca16,2015-06-09
9716,99ca41ce-ab9c-4388-87b4-916efb301499,2015-06-09
34585,42560eb2-b53c-4064-9cf7-3bc5c73ae984,2015-06-05
34516,98584e28-a720-41b0-b8e7-09e0a51eaaaf,2015-06-05
24829,d741ec0e-f90f-4f2c-a584-f62afc0da502,2015-06-05
30325,9a303f9f-afb7-4c2e-b324-5d94eaeb3056,2015-06-04
47415,4b2121a0-2ca1-454d-b193-23fe687d82ba,2015-06-05
33136,e649e1fc-4320-4558-9713-3effe767e9fd,2015-06-13
8126,8ec9185f-c6a6-4e6b-b635-66c0af5985ce,2015-06-04
39425,6d440bc4-9122-4fa4-9403-a11479af4bdf,2015-06-12
36172,8ecb7d47-3856-4b53-9354-e3398f4c1f41,2015-06-06
18322,fce0f040-2acc-47b3-b5e6-1c22248d46ef,2015-06-13
41862,e3070f43-5923-4d17-a129-707ed3b0b22e,2015-06-06
47415,4a873b22-dde6-4491-9f7b-ca1ad95f6ab5,2015-06-03
5586,18978d87-4c62-4de0-a7cb-9fee1d91041c,2015-06-15
49511,41c5050f-0d48-471e-80e7-e8288ffbde84,2015-06-15
24719,eb3e0d6f-b6d1-4fa1-a556-c2ded3babf2b,2015-06-15
46592,e0bd8887-8fb0-4089-9e05-6e3c63fa3a4b,2015-06-13
40274,379101ce-858c-405c-9aab-5d37f4056bff,2015-06-04
2926,d785f1d6-199d-4dc0-ad8b-5bc3114def41,2015-06-04
31763,3e60ebac-6d07-4e92-a04a-bbbb27d5dfae,2015-06-08
47772,80911d46-01af-4989-946d-d70dd73376f5,2015-06-09
30121,dd9fb5f0-a2a3-4912-a6c7-153ca81d9327,2015-06-05
22401,6b7ff004-e208-4951-bcfc-565efef7dcce,2015-06-05
1531,8d218a7c-bfb9-427e-8db2-5abf79bda08c,2015-06-05
4320,5715cadc-6604-400d-b064-222032f60a39,2015-06-09
34516,cb0559d5-ebe1-46e5-9734-2b2e45efec6b,2015-06-09
31589,9e992a68-cbb7-4523-bca5-84bc6f5e3ea0,2015-06-09
21225,30ff3dc6-12fb-4f69-b2dd-ed689591c611,2015-06-08
5167,04c970c8-106e-4a3f-9418-746c3877e825,2015-06-08
26662,41437226-57c9-4cc0-b94d-926429ae7d14,2015-06-08
9167,94833e43-1143-427f-8ab0-2b59e7193f7b,2015-06-09
8605,8ecb7d47-3856-4b53-9354-e3398f4c1f41,2015-06-07
36901,2b8335be-3ce2-4256-91dd-6763c6d6f2f2,2015-06-07
30814,898480aa-36a7-4efc-be6b-699f129528a7,2015-06-04
46921,912069a3-4bbc-48db-9c4b-7d33ae241330,2015-06-04
46601,2bbe51c5-185e-4db1-b3f3-85334345b90e,2015-06-04
37228,445fc7ab-7c5d-48df-9b4b-c46cc8708b16,2015-06-12
9130,6d440bc4-9122-4fa4-9403-a11479af4bdf,2015-06-06
7546,6d5289d7-2db3-4350-8f1a-60bbc35f4d34,2015-06-05
22348,10ae9707-6e2c-4b8a-a67c-c75b846a5c0f,2015-06-06
46592,d1ac748b-25e3-4406-a3d3-cabbbe582263,2015-06-13
28428,e10215e5-2add-4e38-8358-4a84f5f7ae74,2015-06-03
1811,7bda843a-ad54-4bfd-a762-acd80159d225,2015-06-04
22915,cd105fdf-3dbd-4dd7-a29c-86ade222c6e0,2015-06-04
3595,c2841ce0-0737-4cda-b4cb-ff5b45a84cc7,2015-06-04
29532,b869e54b-3f53-4dc1-8991-b007ff5406b2,2015-06-14
10544,e948c50f-7adf-42d5-9c41-569b5b851267,2015-06-14
5563,c8ef64c1-8883-47e1-81b1-840cfd161ec2,2015-06-14
6394,4b6b18ba-152d-4353-bee2-344ac53da362,2015-06-13
